,producer_name,product_name,description,full_name,critic_score
116,Domaine Dauvissat-Camus,Chablis 1er Cru La Forest,"The Dauvissats’ 2006 Chablis La Forest (a.k.a. “La Foret” a.k.a. “La Forets”) smells effusively of peony, citrus, and peach. It is strikingly bitter-sweet in its alternation of peach and citrus with peach kernel-like cyanic bitterness; displays deep chalkiness; and finishes with amazing grip and length. Past the nose, this is one of the least generous of 2006 Chablis, being remarkably tight and for a young 2006, but very impressively concentrated. The 2005 rendition was almost severe in its concentration, yet also very impressive. It should merit following for 10-12 years, and is probably best rested for a year or two. The 1999 tastes glorious, and youthful today; the still almost sharply-citric 1996, like liquid chalk and white truffle. 

Vincent Dauvissat’s 2006s were finished with both alcoholic fermentation and malolactic transformation by January. Overall – and particularly in the Grand Cru range – Dauvissat’s 2005s are marginally less exciting than his 2006s, and in certain instances, surprisingly, more opulent and exotically ripe. In both recent vintages, Dauvissat’s wines (even the generics) are pushing 14% alcohol, although in tasting the 2006s in particular, you’d never guess this.

Importer: Vineyard Brands, Birmingham, AL; tel. (205) 980-8802. (Under the “Dauvissat-Camus” label, certain of these wines are also imported by Classic Wine Imports, Boston, MA; tel. (781) 352-1100.)",2006 Domaine Vincent Dauvissat Chablis 1er Cru La Forest,RP (96-97)
117,Domaine Dauvissat-Camus,Chablis 1er Cru Vaillons,"The Dauvissat 2006 Chablis Vaillons leads with citrus and spice, gooseberry and peach kernel, backed by chalky and iodine-like expressions of minerality. Less polished and without the transparency of the Sechet, it nevertheless exhibits formidable density and finishes with a positively gripping sense of tactile minerality, citrus zest, and peach kernel. This should loosen up and become more expressive with time, and be worth following for 6-8 years. The high-toned, palate-staining, tea-like, mineral-infused 2005 represents the sole instance where I marginally preferred Dauvissat’s wine of that vintage to his 2006. 

Vincent Dauvissat’s 2006s were finished with both alcoholic fermentation and malolactic transformation by January. Overall – and particularly in the Grand Cru range – Dauvissat’s 2005s are marginally less exciting than his 2006s, and in certain instances, surprisingly, more opulent and exotically ripe. In both recent vintages, Dauvissat’s wines (even the generics) are pushing 14% alcohol, although in tasting the 2006s in particular, you’d never guess this.

Importer: Vineyard Brands, Birmingham, AL; tel. (205) 980-8802. (Under the “Dauvissat-Camus” label, certain of these wines are also imported by Classic Wine Imports, Boston, MA; tel. (781) 352-1100.)",2006 Domaine Vincent Dauvissat Chablis 1er Cru Vaillons,RP (96-97)
118,Domaine Dauvissat-Camus,Chablis,"Another generique exceptional for being hand-harvested and for its quality is the Dauvissat 2006 Chablis. Smelling sweetly of ripe peach, lily perfume, and a hint of vanilla, this fills the palate with lush fruit but also savory, saline, shrimp- and lobster-reduction mineral character, finishing with lip-smacking generosity and (for its appellation) startling length. I can see no reason to defer gratification, but this should drink nicely for another couple of years. As wonderful as this is for “simple” appellation Chablis, the 2005 is in the same exalted quality league.

Vincent Dauvissat’s 2006s were finished with both alcoholic fermentation and malolactic transformation by January. Overall – and particularly in the Grand Cru range – Dauvissat’s 2005s are marginally less exciting than his 2006s, and in certain instances, surprisingly, more opulent and exotically ripe. In both recent vintages, Dauvissat’s wines (even the generics) are pushing 14% alcohol, although in tasting the 2006s in particular, you’d never guess this.

Importer: Vineyard Brands, Birmingham, AL; tel. (205) 980-8802. (Under the “Dauvissat-Camus” label, certain of these wines are also imported by Classic Wine Imports, Boston, MA; tel. (781) 352-1100.)",2006 Domaine Vincent Dauvissat Chablis,RP (96-97)
119,Domaine Dauvissat-Camus,Petit Chablis,"The basic 2006 Petit Chablis (one of the few of its appellation to be entirely hand-harvested) smells of citrus, mint, and illusive mineral intimations; displays memorably chalky, saline, peppery complexity as well as the estate signature seamless integration of barrel and fruit; and finishes with real grip. The Dauvissats have two hectares of Petit Chablis, situated near La Forest, and there are few better examples. Enjoy it by the end of 2010.  

Vincent Dauvissat’s 2006s were finished with both alcoholic fermentation and malolactic transformation by January. Overall – and particularly in the Grand Cru range – Dauvissat’s 2005s are marginally less exciting than his 2006s, and in certain instances, surprisingly, more opulent and exotically ripe. In both recent vintages, Dauvissat’s wines (even the generics) are pushing 14% alcohol, although in tasting the 2006s in particular, you’d never guess this.

Importer: Vineyard Brands, Birmingham, AL; tel. (205) 980-8802. (Under the “Dauvissat-Camus” label, certain of these wines are also imported by Classic Wine Imports, Boston, MA; tel. (781) 352-1100.)",2006 Domaine Vincent Dauvissat Petit Chablis,RP (96-97)
120,Domaine Dauvissat-Camus,Chablis Grand Cru Les Preuses,"Fresh scents of minerals and slate emanate from the glass of the 2004 Chablis Les Preuses, A suave, rich wine, its medium-bodied personality is muscular and sappy. Earth, sea salt, and pears are found in its expressive character. Drink it over the next 6 years. 

Importer: Vineyard Brands, Birmingham, AL; tel. (205) 980-8802",2004 Domaine Vincent Dauvissat Chablis Grand Cru Les Preuses,RP (96-97)
121,Domaine Dauvissat-Camus,Chablis 1er Cru Vaillons,"Gorgeously ripe spicy white fruits are discerned in the aromatics of the 2004 Chablis Vaillons. Rich, concentrated, and deep, this fleshy medium-bodied wine reveals lovely depth to its mineral-dominated core. Anticipated maturity: now-2011. 

Importer: Vineyard Brands, Birmingham, AL; tel. (205) 980-8802",2004 Domaine Vincent Dauvissat Chablis 1er Cru Vaillons,RP (96-97)
122,Domaine Dauvissat-Camus,Chablis 1er Cru La Forest,"The 2004 Chablis Forest offers a richly aromatic nose of candied pears and salty minerals. This medium-bodied wine is crammed with fleshy white fruits, sea shells, salt, spices, iodine, and notes of fresh mint leaves that linger in its lengthy, seamless finish. Projected maturity: now-2012.   

Importer: Vineyard Brands, Birmingham, AL; tel. (205) 980-8802",2004 Domaine Vincent Dauvissat Chablis 1er Cru La Forest,RP (96-97)
123,Domaine Dauvissat-Camus,Chablis 1er Cru Séchet,"Sporting a nose of apples, pears, and minerals, the 2004 Chablis Sechet reveals a resiny character of flinty, salty minerals. Medium-bodied and expressive, it is a candidate for drinking over the next 4-5 years. 

Importer: Vineyard Brands, Birmingham, AL; tel. (205) 980-8802",2004 Domaine Vincent Dauvissat Chablis 1er Cru Séchet,RP (96-97)
124,Domaine Dauvissat-Camus,Chablis,"The 2004 Chablis offers a nose of salt-dusted pears and slate. On the palate, this light to medium-bodied offering is sappy and reveals resiny minerals in its well-balanced flavor profile. It should be drunk over the next 2-3 years.  

Importer: Vineyard Brands, Birmingham, AL; tel. (205) 980-8802",2004 Domaine Vincent Dauvissat Chablis,RP (96-97)
125,Domaine Dauvissat-Camus,Petit Chablis,"Peanuts and minerals are found in the nose of the soft, pleasing 2004 Petit Chablis. This fresh, light to medium-bodied wine is satin-textured and filled with creamy mineral flavors. It should be drunk over the next 2-3 years. 

Importer: Vineyard Brands, Birmingham, AL; tel. (205) 980-8802",2004 Domaine Vincent Dauvissat Petit Chablis,RP (96-97)
126,Domaine Dauvissat-Camus,Chablis 1er Cru Vaillons,"Loads of spices, linden, and white peaches explode from the glass of the 2002 Chablis Vaillons. This satin-textured, medium-bodied effort is crammed with flint, stones, pears, and spice. Rich, complex, and long in the finish, it s a candidate for drinking over the next 5-6 years. 

According to Vincent Dauvissat, an engaging, extremely bright vigneron, “After a slight push of mildew in the summer, 2002 was exceptional, everything went well, leading to what will be a memorable vintage, maybe like the 1975s, with great balance and that are always ready to give pleasure, from youth to old age.” Dauvissat began harvesting on the 23rd of September and only chaptalized (by only 2/10's of a degree) two of his many cuvees. 

Importer for Domaine V. Dauvissat: Vineyard Brands, Birmingham, AL; tel (205) 980-8802",2002 Domaine Vincent Dauvissat Chablis 1er Cru Vaillons,RP (96-97)
