,producer_name,product_name,description,full_name,critic_score
47,R. Lopez de Heredia,Viña Tondonia Rosado Gran Reserva,"The unique and personal 2009 Viña Tondonia Rosado Gran Reserva is a little darker than the 2008 I tasted next to it. It also feels a little riper and nuttier, with some traces of ripe apricots and flowers. It's also fuller and not as sharp as the 2008 and has a dry, chalky/stony palate. These are unique wines that develop in bottle for a long time. 14,200 bottles were filled in April 2015.",2009 López de Heredia Viña Tondonia Rosado Gran Reserva,RP 95
48,R. Lopez de Heredia,Viña Gravonia Blanco,"I had three vintages of the white Viña Gravonia to taste, which is exceptional because production has been really short these last few years, and they sell out very quickly. The oldest of the three is the 2009 Viña Gravonia Blanco, from a very old vineyard (91 years old), and it fermented in ancient oak vats with indigenous yeasts and matured in barrel for four years. 2009 was a warm and ripe vintage, and the wine has a fully developed nose, with notes of diesel, honey and beeswax, chamomile tea and pollen. But it's still fresh and has the chalky texture and austerity so characteristic of the Gravonia. 13,100 bottles produced. It was bottled in November 2016.",2009 López de Heredia Viña Gravonia Blanco,RP 95
49,R. Lopez de Heredia,Viña Tondonia Rosado Gran Reserva,"I have had the chance drink a few bottles and taste (again) the 2008 Viña Tondonia Rosado Gran Reserva next to the current release, which is 2009, a good thing for comparison's sake. And I thought I should write a new note, because I find that the wine is developing beautifully, gaining in complexity; the salty/umami feeling seems to be increasing with the time in bottle. It feels fresher than the 2009, and the nose has more nuances, with some mineral, diesel-like notes, nuts, decayed flowers and hints of wet stones. A unique rosé.",2008 López de Heredia Viña Tondonia Rosado Gran Reserva,RP 95
50,R. Lopez de Heredia,Viña Tondonia Reserva,"Following the appreciation of the 2007 vintage from María José López de Heredia, the red 2007 Viña Tondonia Reserva is showing great, revealing unusual finesse and elegance. The nose is a little reticent but nuanced and complex, a little shy rather than explosive. The palate is medium-bodied, and the tannins are very refined. This has to be one of the finest vintages of Viña Tondonia Reserva of recent years. 200,000 bottles produced. It was bottled in November 2015.",2007 López de Heredia Viña Tondonia Reserva,RP 96
51,R. Lopez de Heredia,Viña Tondonia Blanco Reserva,"They developed the superb 2007 Viña Tondonia Blanco Reserva following the founder of López de Heredia's admiration for the wines of Graves, austere and dry whites. 2007 was a very good vintage in Rioja, much better than anticipated, and the wines are evolving slowly and in a positive way. This is not an exception, and the wine is vibrant, lively and tasty, with a dry, umami/salty finish. María José López de Heredia considers 2007 a great vintage for their wines—extraordinary, with freshness and almost as good as 2010. There will be a Viña Tondonia Blanco Gran Reserva. 10,000 bottles produced. It was bottled in May 2016 and should be released in October/November 2016.",2007 López de Heredia Viña Tondonia Blanco Reserva,RP 96
52,R. Lopez de Heredia,Viña Bosconia Reserva,"2006 was a hard year to follow, even if 2007 was a great year in Rioja and exceptional for López de Heredia. The 2007 Viña Bosconia Reserva shows a little tannic, fulfilling the reputation for being a more rustic wine than Viña Tondonia. There are notes of chocolate-covered cherries and hints of forest floor. Maybe with a little more time in bottle? 70,000 bottles produced. It was bottled in May 2014.",2007 López de Heredia Viña Bosconia Reserva,RP 96
53,R. Lopez de Heredia,Viña Tondonia Blanco Reserva,"One of two vintages I tasted of the white from the Viña Tondonia, the 2006 Viña Tondonia Blanco Reserva is from a warm and ripe year, but the wine doesn't show heat. It feels a little riper than the 2007 I tasted next to it. It has more depth and complexity than the Gravonia, with the aromatic profile closer to a white Hermitage than any other white I can think of. The palate is bone dry, with some austerity and pungent flavors, where the flavors include lemon peel, beeswax, herbal tea and dry hay. 10,000 bottles produced. It was bottled in May 2015.",2006 López de Heredia Viña Tondonia Blanco Reserva,RP 96
54,R. Lopez de Heredia,Bodega Matador Parreno,"The otherworldly 2001 Bodega Matador Parreno is a very special wine from López de Heredia in Rioja. There are just ten barrels of this wine from the outstanding 2001 vintage in the region, mostly Tempranillo from their Viña Tondonia, but like all their reds, it also has small percentages of other red grapes and perhaps a touch of white too. Their Gran Reserva reds spend ten years in oak and a further ten years in bottle before they are released. For some reason, some ten barrels were left behind, and the wine aged in used oak barrels for much longer, which means the wine spent some five years in large oak vats and almost 11 more years in well-seasoned American oak barriques. By the time it was bottled, the power of the vintage had been tamed, and the wine had acquired incredible nuance and finesse as well as great complexity, while it still feels young and with potential to improve for a long time in bottle. It would be impossible to guess the age if tasted blind, as the wine feels much younger than what it is. The texture is velvety, with resolved tannins, great concentration, finesse and elegance, with incredible balance and an aftertaste full of exotic spices, orange peel, tobacco and ripe berry fruit. The flavors linger in your mouth forever after you swallow. 3,000 bottles were filled on December 14th, 2017 (I know the exact date because I happened to be in the winery on precisely that day!). Take this as a unique, one-off, super Gran Reserva from Viña Tondonia. While this is very drinkable now (I have consumed a good dozen bottles already), it has all that it takes for a long life in bottle: this should outlive most of us. Furthermore, this is considerably cheaper than the Gran Reserva, which will not be released until 2021 (and let's see what the price is then). It will make for a great comparison to have the two wines together in about three years from now. In the meantime, if I were you, I'd run to get as many bottles of it as you possibly can. To be fair, in fact, I already did!",2001 López de Heredia Bodega Matador Parreno,RP 96
55,R. Lopez de Heredia,Viña Bosconia Reserva,"The 2006 Viña Bosconia Reserva, always more rustic and powerful than the Viña Tondonia, was cropped from a warm and early harvest and is a blend of Tempranillo with 15% Garnacha and 5% Graciano and Mazuelo. This wine matures in used American oak barrels for five years. It has a very developed nose, and as winemaker Mercedes López de Heredia noted, ""It could be confused with a Gran Reserva, as I see it more tertiary and developed."" These are amazing wines, clean and complex, with polished tannins and surprisingly good acidity. I have the idea of 2006 as a warmer vintage, but it's not true throughout Rioja; as I've seen with other wines, like the ones from Muga, in this cooler part of Rioja, the vintage was much better. There are some dusty tannins and some flavors that still remind you of fresh fruit. 72,000 bottles were filled in June 2013.",2006 López de Heredia Viña Bosconia Reserva,RP 96
56,R. Lopez de Heredia,Viña Cubillo Tinto Crianza,"The red they say was born to go with tapas and sold in local restaurants is the 2009 Viña Cubillo Tinto Crianza. 2009 was a warm and ripe year, and this blend of Tempranillo, 20% Garnacha (or the masculine Garnacho they like to use) plus 5% each Graciano and Mazuelo from limestone soils with quite a lot of clay, feels juicy and soft. It fermented with natural yeasts in large oak vats and matured in used barriques for three years. This is a bottling that has grown and improved a lot since 2004-2005. It shows very good balance between fruit and more developed aromas, with hints of leather and cherries, spices and smoke, very clean and with good volume in the palate. It's usually a little riper and with higher alcohol than Tondonia or Bosconia, with the character, finesse and elegance of a classical Reserva. 93,000 bottles produced. It was bottled in April 2013.",2009 López de Heredia Viña Cubillo Tinto Crianza,RP 96
57,R. Lopez de Heredia,Viña Gravonia Blanco,"The first white I tasted was the 2008 Viña Gravonia Blanco, a true bargain traditional oak-aged Rioja from very old Viura vines (90 years old!) on gravel soils. 2008 was a healthy vintage, which resulted in a slightly smaller crop than 2007, and the white grapes were picked starting on October 9th. They have never added yeasts to their wines, and this fermented in centenary oak vats and matured in used barriques for four years. It was bottled unfiltered. It has the right balance between youth and freshness and the more-developed aromas. The notes of dried flowers, honey, nuts and petrol are intermixed with aromas of quince, medlar and other yellow fruit, with hints of saffron and spices, quite developed. The palate is very tasty, and it ends with a salty finish. This is a cool vintage, where the wines show very good freshness. They do their blends to achieve a homogeneous style that shows the fresh and mineral character of the Gravonia vineyard. Year in, year out, this is one of the greatest bargains in Rioja and Spain. They produced some 17,800 bottles, which were filled in November 2013.",2008 López de Heredia Viña Gravonia Blanco,RP 96
